onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.78685998916626	12.504539966583252	24.183629989624023	32.99551010131836	high_cue	med_stim	1.96749925613403	57.4582464400049	1.93958330154419	49.6265707093715	1	0	-2	8.278346055466777	11.80962257062054
41.498679876327515	42.999239921569824	51.08276009559631	59.50539994239807	high_cue	high_stim	2.00269651412964	62.4027041313563	1.31731915473938	83.0470425318261	1	1	1	13.22280374681818	45.230094393075134
67.3916699886322	69.49246001243591	77.68301010131836	87.49917006492615	low_cue	high_stim	2.25106811523438	14.8862668490176	2.43609881401062	71.7915155294192	-1	1	1	-34.29363353552052	33.97456739066824
96.78596997261047	100.70408987998962	110.88316988945007	119.29435992240906	high_cue	low_stim	2.28440451622009	78.0238675557966	1.47408485412598	26.9765039210697	1	-1	1	28.843967171258477	-10.84044421768126
128.3977599143982	132.29921007156372	146.98742008209229	156.80835008621216	high_cue	med_stim	1.78593730926514	82.4053566314086	1.41733574867249	9.84582236785257	1	0	-2	33.22545624687047	-27.97112577089839
170.99697995185852	174.89842987060547	181.78244996070862	191.70469999313354	low_cue	low_stim	2.98664903640747	21.6308868365179	1.95087385177612	14.9314171781376	-1	-1	1	-27.549013548020223	-22.88553096061336
198.29048991203308	199.7910499572754	210.08267998695374	228.9019000530243	low_cue	med_stim	2.49402761459351	26.0295921915135	1.8675639629364	23.6820877245385	-1	0	-2	-23.15030819302462	-14.134860414212458
234.88747000694275	236.98825001716614	246.28218007087708	256.19541001319885	low_cue	med_stim	1.68407917022705	8.29714496983688	1.47309017181396	29.3704044102194	-1	0	-2	-40.88275541470124	-8.446543728531559
262.1976499557495	264.8986599445343	274.18269991874695	285.80645990371704	high_cue	high_stim	2.13643932342529	92.6914100157784	1.90096759796143	34.6513159120045	1	1	1	43.51150963124028	-3.1656322267464603
291.09175992012024	293.2925798892975	307.9823200702667	323.0036599636078	low_cue	low_stim	2.00930023193359	31.5618118416494	2.13422131538391	24.7107994622302	-1	-1	1	-17.61808854288872	-13.10614867652076
336.5920600891113	338.29270005226135	353.9828300476074	367.1034400463104	high_cue	low_stim	1.84247016906738	87.8962030531489	2.91788840293884	56.8214883406073	1	-1	1	38.71630266861077	19.004540201856344
371.5884499549866	373.3891201019287	380.28263998031616	394.7971000671387	low_cue	high_stim	1.26734209060669	26.8753140984286	2.43808341026306	28.3484095777349	-1	1	1	-22.304586286109522	-9.46853856101606
